Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2021-02-05 00:00:00,1.244,5.5,6.1,11.4,55.40000000000001,63.75,22.66,708.2,0.0,37.0,10.9,0.002000000000000002,23.66,6.66,260.0
2021-02-05 06:00:00,1.308,5.2,6.1,11.48,40.4,80.92,27.53,708.1,0.0,46.0,11.2,0.002000000000000002,19.66,0.3000000000000007,219.0
2021-02-05 12:00:00,1.682,5.5,6.14,11.4,52.59999999999999,104.8,30.52,710.6,0.0,35.0,10.9,0.5570000000000002,24.34,1.0,193.0
2021-02-05 18:00:00,1.59,4.38,17.4,11.9,41.0,81.05,33.98,707.4,0.0,30.0,10.8,0.157,25.61,10.5,107.0
2021-02-06 00:00:00,0.926,5.3,6.1,11.74,23.8,49.33,19.11,708.0,0.0,64.0,10.8,0.002000000000000002,17.91,7.0,119.0
2021-02-06 06:00:00,0.4059999999999999,5.3,10.8,11.1,4.599999999999998,78.35,36.16,707.1,0.0,82.0,8.18,0.002000000000000002,13.87,1.699999999999999,305.0
2021-02-06 12:00:00,1.286,5.5,6.1,11.4,48.8,124.56,48.88,708.8,0.0,44.0,13.26,0.5759999999999998,23.78,3.9,138.0
2021-02-06 18:00:00,1.338,6.0,6.1,12.0,37.4,35.19,10.76,709.6,0.0,22.0,10.9,0.1619999999999999,24.45,18.3,49.0
2021-02-07 00:00:00,0.9319999999999999,5.3,6.1,11.1,49.6,46.67,18.74,713.8,0.0,22.0,11.4,0.002000000000000002,18.74,0.4000000000000004,142.0
2021-02-07 06:00:00,1.352,5.3,10.36,15.52,27.6,46.39,15.77,712.5,0.0,37.0,11.6,0.004000000000000004,13.3,2.620000000000001,310.0
2021-02-07 12:00:00,1.846,6.120000000000001,6.16,11.0,27.2,30.69,12.15,713.3,0.0,45.0,11.5,0.585,18.92,11.3,92.0
2021-02-07 18:00:00,1.562,5.7,6.18,11.6,51.0,39.36,13.64,709.5,0.0,33.0,11.3,0.08499999999999996,24.03,15.5,104.0
2021-02-08 00:00:00,1.486,5.3,7.04,11.3,29.2,26.47,8.51,710.3,0.0,63.0,10.8,0.002000000000000002,17.96,2.400000000000001,159.0
2021-02-08 06:00:00,2.164,5.899999999999999,6.1,11.8,10.6,35.5,13.91,709.1,0.0,78.0,11.3,0.002000000000000002,13.92,2.919999999999999,318.0
2021-02-08 12:00:00,1.744,5.5,6.1,11.3,43.4,94.32,33.15,710.8,0.0,42.0,11.0,0.5919999999999999,24.38,0.5999999999999996,223.0
2021-02-08 18:00:00,1.622,6.1,6.300000000000001,12.2,39.0,48.85,14.8,709.9,0.0,38.0,10.7,0.1220000000000001,26.72,9.5,105.0
2021-02-09 00:00:00,1.71,5.5,6.2,11.4,44.8,49.45,21.98,712.5,0.0,57.0,11.2,0.002000000000000002,21.3,1.199999999999999,173.0
2021-02-09 06:00:00,1.306,6.04,6.1,11.2,32.6,181.03,47.22,712.4,0.0,72.0,10.9,0.002000000000000002,16.14,2.08,304.0
2021-02-09 12:00:00,1.942,5.7,6.16,11.6,54.8,82.42,29.03,713.4,0.0,45.0,10.9,0.5740000000000001,25.44,3.6,148.0
2021-02-09 18:00:00,1.678,6.0,6.1,11.9,45.40000000000001,53.29,18.11,710.5,0.0,50.0,11.1,0.1370000000000002,25.81,19.5,99.0
2021-02-10 00:00:00,1.652,5.5,12.78,13.98,30.0,41.87,26.19,711.9,0.0,76.0,11.1,0.003000000000000114,21.06,11.4,106.0
